Rk,,Tm,Age,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR â–¾,Sk,Yds,NY/A,ANY/A,Sk%,4QC,GWD
1,Peyton Manning*+,DEN,36,16,16,13-3-0,400,583,68.6,4659,37,6.3,11,1.9,71,8.0,8.4,11.6,291.2,105.8,84.11,21,137,7.49,7.89,3.5,3,3
2,Tom Brady*,NWE,35,16,16,12-4-0,401,637,63.0,4827,34,5.3,8,1.3,83,7.6,8.1,12.0,301.7,98.7,77.05,27,182,7.00,7.48,4.1,1,2
3,Matt Ryan*,ATL,27,16,15,13-3-0,422,615,68.6,4719,32,5.2,14,2.3,80,7.7,7.7,11.2,294.9,99.1,74.5,28,210,7.01,7.03,4.4,5,7
4,Aaron Rodgers*,GNB,29,16,16,11-5-0,371,552,67.2,4295,39,7.1,8,1.4,73,7.8,8.5,11.6,268.4,108.0,72.48,51,293,6.64,7.33,8.5,2,3
5,Robert Griffin III*,WAS,22,15,15,9-6-0,258,393,65.6,3200,20,5.1,5,1.3,88,8.1,8.6,12.4,213.3,102.4,71.41,30,217,7.05,7.47,7.1,3,2
6,Russell Wilson,SEA,24,16,16,11-5-0,252,393,64.1,3118,26,6.6,10,2.5,67,7.9,8.1,12.4,194.9,100.0,69.59,33,203,6.84,7.01,7.7,4,5
7,Drew Brees,NOR,33,16,16,7-9-0,422,670,63.0,5177,43,6.4,19,2.8,80,7.7,7.7,12.3,323.6,96.3,67.86,26,190,7.17,7.17,3.7,1,2
8,Eli Manning,NYG,31,16,16,9-7-0,321,536,59.9,3948,26,4.9,15,2.8,80,7.4,7.1,12.3,246.8,87.2,67.39,19,136,6.87,6.59,3.4,3,3
9,Andrew Luck,IND,23,16,15,11-5-0,339,627,54.1,4374,23,3.7,18,2.9,70,7.0,6.4,12.9,273.4,76.5,64.99,41,246,6.18,5.66,6.1,4,7
10,Ben Roethlisberger,PIT,30,13,13,7-6-0,284,449,63.3,3265,26,5.8,8,1.8,82,7.3,7.6,11.5,251.2,97.0,62.75,30,182,6.44,6.77,6.3,2,3
11,Tony Romo,DAL,32,16,16,8-8-0,425,648,65.6,4903,28,4.3,19,2.9,85,7.6,7.1,11.5,306.4,90.5,62.74,36,263,6.78,6.35,5.3,5,5
12,Matt Schaub*,HOU,31,16,15,12-4-0,350,544,64.3,4008,22,4.0,12,2.2,60,7.4,7.2,11.5,250.5,90.7,62.57,27,216,6.64,6.47,4.7,2,2
13,Matthew Stafford,DET,24,16,15,4-12-0,435,727,59.8,4967,20,2.8,17,2.3,57,6.8,6.3,11.4,310.4,79.8,58.93,29,212,6.29,5.81,3.8,3,3
14,Cam Newton,CAR,23,16,16,7-9-0,280,485,57.7,3869,19,3.9,12,2.5,82,8.0,7.6,13.8,241.8,86.2,54.22,36,244,6.96,6.65,6.9,1,1
15,Christian Ponder,MIN,24,16,16,10-6-0,300,483,62.1,2935,18,3.7,12,2.5,65,6.1,5.7,9.8,183.4,81.2,53.77,32,184,5.34,4.99,6.2,1,2
16,Josh Freeman,TAM,24,16,16,7-9-0,306,558,54.8,4065,27,4.8,17,3.0,95,7.3,6.9,13.3,254.1,81.6,53.13,26,161,6.68,6.30,4.5,1,1
17,Ryan Tannehill,MIA,24,16,16,7-9-0,282,484,58.3,3294,12,2.5,13,2.7,80,6.8,6.1,11.7,205.9,76.1,52.28,35,234,5.90,5.23,6.7,1,1
18,Jay Cutler,CHI,29,15,15,10-5-0,255,434,58.8,3033,19,4.4,14,3.2,60,7.0,6.4,11.9,202.2,81.3,51.91,38,250,5.90,5.37,8.1,1,1
19,Sam Bradford,STL,25,16,16,7-8-1,328,551,59.5,3702,21,3.8,13,2.4,80,6.7,6.4,11.3,231.4,82.6,51.56,35,233,5.92,5.64,6.0,4,3
20,Andy Dalton,CIN,25,16,16,9-6-0,329,528,62.3,3669,27,5.1,16,3.0,59,6.9,6.6,11.2,229.3,87.4,50.73,46,229,5.99,5.68,8.0,1,3
21,Jake Locker,TEN,24,11,11,4-7-0,177,314,56.4,2176,10,3.2,11,3.5,71,6.9,6.0,12.3,197.8,74.0,48.07,25,151,5.97,5.10,7.4,0,1
22,Joe Flacco,BAL,27,16,16,10-6-0,317,531,59.7,3817,22,4.1,10,1.9,61,7.2,7.2,12.0,238.6,87.7,46.82,35,227,6.34,6.33,6.2,4,4
23,Michael Vick,PHI,32,10,10,3-7-0,204,351,58.1,2362,12,3.4,10,2.8,77,6.7,6.1,11.6,236.2,78.1,46.03,28,153,5.83,5.27,7.4,3,3
24,Ryan Fitzpatrick,BUF,30,16,15,6-10-0,306,505,60.6,3400,24,4.8,16,3.2,68,6.7,6.3,11.1,212.5,83.3,45.77,30,161,6.05,5.61,5.6,0,1
25,Nick Foles,PHI,23,7,6,1-5-0,161,265,60.8,1699,6,2.3,5,1.9,46,6.4,6.0,10.6,242.7,79.1,45.33,20,131,5.50,5.13,7.0,1,1
26,Carson Palmer,OAK,33,15,15,4-11-0,345,565,61.1,4018,22,3.9,14,2.5,64,7.1,6.8,11.6,267.9,85.3,44.72,26,199,6.46,6.14,4.4,2,2
27,Blaine Gabbert,JAX,23,10,10,1-9-0,162,278,58.3,1662,9,3.2,6,2.2,80,6.0,5.7,10.3,166.2,77.4,40.94,22,158,5.01,4.71,7.3,1,1
28,Philip Rivers,SDG,31,16,16,7-9-0,338,527,64.1,3606,26,4.9,15,2.8,80,6.8,6.5,10.7,225.4,88.6,40.57,49,311,5.72,5.45,8.5,,
29,Matt Cassel,KAN,30,9,8,1-7-0,161,277,58.1,1796,6,2.2,12,4.3,46,6.5,5.0,11.2,199.6,66.7,36.54,19,101,5.73,4.31,6.4,1,1
30,Chad Henne,JAX,27,10,6,1-5-0,166,308,53.9,2084,11,3.6,11,3.6,81,6.8,5.9,12.6,208.4,72.2,29.9,28,169,5.70,4.88,8.3,,
31,Brandon Weeden,CLE,29,15,15,5-10-0,297,517,57.4,3385,14,2.7,17,3.3,71,6.5,5.6,11.4,225.7,72.6,26.6,28,186,5.87,4.98,5.1,1,1
32,Mark Sanchez,NYJ,26,15,15,6-9-0,246,453,54.3,2883,13,2.9,18,4.0,66,6.4,5.2,11.7,192.2,66.9,23.37,34,209,5.49,4.36,7.0,1,1